record_key,battery_id,row_type,interval_index,working_ion,paper_training_ion,framework_formula,formula_charge,formula_discharge,id_charge,id_discharge,fracA_charge,fracA_discharge,average_voltage_V,crystal_system_charge,spacegroup_number_charge,crystal_system_discharge,spacegroup_number_discharge,num_steps,last_updated,basic_checks_passed,complete_basic_inputs,issues,warnings,source_csv_row,row_uid,input_row_hash,canonical_host,computed_fracA_charge,ion_per_reduced_host_charge,fraction_error_charge,computed_fracA_discharge,ion_per_reduced_host_discharge,fraction_error_discharge,delta_ion_per_reduced_host,composition_checks_passed,symmetry_checks_passed,review_flags,priority_voltage_review,step4_issues,eligible_for_baseline,group_id,mixed_cv_fold,li_cv_fold,shares_group_with_mixed_development,shares_group_with_li_development,partition
5c5cbfa23fdf08805fe6741183090c4defd2eaef70857270a00abad977691db4,,adjacent,0,Al,True,Mn4(CuO4)3,Mn4(CuO4)3,Mn4Al(CuO4)3,mp-aaacupfi,mp-aaachmyy,0.0,0.05,1.2819072133333331,Cubic,204,Cubic,204,1,2025-09-19T09:41:30.954000,True,True,,missing_battery_id_use_record_key_for_provenance,7198,8f61d39436022c6c232413936ddb74b1dc7865e51ef2f9bcb23fe2030493c7a0,587703d332589e6ba8c51607d045ddac2467ede656384ced0bd298ff41585e50,Cu:3|Mn:4|O:12,0.0,0.0,0.0,0.05,1.0,0.0,1.0,True,True,battery_id_absent_using_record_key,False,,True,g_0aee2bc6dd83075ccaeb9e3923e15a2d1ba2cd256d978a7125f2fb8013bda4b4,5,,,,development
1982007b1affb95ef6c92fdb87f3adb9e88f4fc206db663cfa609cf4d890dc9e,,adjacent,0,Mg,True,Te2MoWSeS,Te2MoWSeS,MgTe4Mo2W2(SeS)2,mp-aaacgotn,mp-aaaewhii,0.0,0.07692307692307601,-0.161437784999999,Trigonal,156,Monoclinic,8,1,2025-09-19T09:43:09.309000,True,True,,missing_battery_id_use_record_key_for_provenance,5818,8f6e0e2d676b500b33d6bf7be51b50203bb6cdd8182333cb051fa1145cdc7ec1,89e8f86a0fd5cbc3b503ab11d394062a4826fc26a270884eed39d135756f3b3b,Mo:1|S:1|Se:1|Te:2|W:1,0.0,0.0,0.0,0.07692307692307693,0.5,9.159339953157541e-16,0.5,True,True,battery_id_absent_using_record_key;negative_voltage,False,,True,g_24f7d771229777f61d5aa201c0fff5b88c3c8795555dad21f86fe1a9acf5fa84,3,,,,development
a55570331bc34eb4202be02df2d2f34fa21518f6cde6857cc2fc03b0152781d0,,adjacent,0,Zn,True,Mg(CoS2)4,Mg(CoS2)4,MgZn2(CoS2)4,mp-aaaewhhu,mp-aaaexaev,0.0,0.133333333333333,0.6006408525000001,Cubic,216,Cubic,216,1,2025-09-19T09:42:48.566000,True,True,,missing_battery_id_use_record_key_for_provenance,6989,8f6eda6d79d981aed267b3a8c68c89ff1ac80abc0fc83ab15f3ffa75f438f54b,78f412d1a9407404182d8ccf1b87bac5a394a2ff00a2166c4778fd7584b23d78,Co:4|Mg:1|S:8,0.0,0.0,0.0,0.13333333333333333,2.0,3.3306690738754696e-16,2.0,True,True,battery_id_absent_using_record_key,False,,True,g_0e193210684f75fa350140b52aefc71dda3b25350f1faff0b4da1e9b55fa67ea,5,,,,development
8e8598ff17cb7c9ef2249f555df4f20c18b8d2afc2480b7a0051a43a14310519,,adjacent,0,Mg,True,Al2CrO5,Al2CrO5,MgAl4Cr2O10,mp-aaabqyll,mp-aaaewpac,0.0,0.058823529411764004,1.9410441624999961,Orthorhombic,63,Orthorhombic,38,1,2025-09-19T09:43:49.811000,True,True,,missing_battery_id_use_record_key_for_provenance,4068,8f7949ab1a62fecd534848b3b98b34e72d992ef3a047250004d08f1ddd2ca8f3,652e26722d362650a28b409ea765c25883f34369fd60ee37891646af0073e2bf,Al:2|Cr:1|O:5,0.0,0.0,0.0,0.058823529411764705,0.5,7.008282842946301e-16,0.5,True,True,battery_id_absent_using_record_key,False,,True,g_894b6add771b836af7256378947bb9e4d9b728dd6d7ec4c922b399b954f50ac4,5,,,,development
c8668da2154b262814a769772617ff5fc339f6595a59dd6ce6ade7bae8bc8b75,,adjacent,0,Li,True,Ni(PO4)2,Li2Ni(PO4)2,Li3Ni(PO4)2,mp-aaabocyp,mp-aaaabmhv,0.15384615384615302,0.21428571428571402,5.006746583333329,Monoclinic,4,Monoclinic,4,2,2025-09-19T09:43:36.855000,True,True,,missing_battery_id_use_record_key_for_provenance;source:More than one working ion per transition metal,3073,8f79f2ceea9acb3375274423f0f3fc7a2ee36222aae97c3adfe4a71677ab54aa,81d17d22caff77d82a2d49bdf0a8a01635ce9db36d627b950c00c2375f9e63f6,Ni:1|O:8|P:2,0.15384615384615385,2.0,8.326672684688674e-16,0.21428571428571427,3.0,2.498001805406602e-16,1.0,True,True,battery_id_absent_using_record_key;source:More than one working ion per transition metal,False,,True,g_1272cd2e003bc79dbba7d39eb562fa320449af3af1cd77c9fcfac4034d417283,8,5,,,development
def7edf422902a55ee655b18a49564b14aded26845e79ff682172b7e2b79b7cb,,adjacent,0,Li,True,CrPO4,LiCr2(PO4)2,LiCrPO4,mp-aaabqxjz,mp-aaabrbwy,0.07692307692307601,0.14285714285714202,3.023021308333331,Monoclinic,7,Orthorhombic,33,1,2025-09-19T09:44:26.070000,True,True,,missing_battery_id_use_record_key_for_provenance,530,8f7bea9be13af74a3a401b0fa0133a821b0cd5f78ed80a1923f00e6d3d165217,3b033af27d1b6d1d9786358541670371a51e3360b02f29e9e94cf818fc5615fd,Cr:1|O:4|P:1,0.07692307692307693,0.5,9.159339953157541e-16,0.14285714285714285,1.0,8.326672684688674e-16,0.5,True,True,battery_id_absent_using_record_key,False,,True,g_0e4e62d7b343dbdb88e1a3d68fac1ada0455130d1aa75df69b559ac646697c1e,4,8,,,development
f98697c2dd57d778641a16df9dafb3144c086db171d178e5db18bd5665b29df5,,adjacent,0,Al,True,W,W,Al12W,mp-aaaaaadn,mp-aaaaaqpv,0.0,0.923076923076923,0.029234101388888004,Cubic,229,Cubic,204,1,2025-09-19T09:41:36.103000,True,True,,missing_battery_id_use_record_key_for_provenance;source:More than one working ion per transition metal,7265,8f8c4cad5438998a6bc55b36bf9561a36c9acf3c6bcc6dca84203bccbd02bb17,478ade1ffea41dfb74d4a63886b96d577dffb1b2801b640285c4fc9bc15ff15b,W:1,0.0,0.0,0.0,0.9230769230769231,12.0,1.1102230246251565e-16,12.0,True,True,battery_id_absent_using_record_key;source:More than one working ion per transition metal,False,,True,g_8a4b6d2ac5d838b9b042c991d8469fb92c42e8eed186cac02e4c95d55afa0ef8,1,,,,development
4d5dfb182fd22b347afba8a1c7c836127cddb3fd0211296d7ca4b9a2028c8bef,,adjacent,0,Mg,True,MoO2,MoO2,Mg(MoO2)4,mp-aaabornn,mp-aaachkrw,0.0,0.07692307692307601,1.501802689999995,Monoclinic,12,Trigonal,166,1,2025-09-19T09:43:34.884000,True,True,,missing_battery_id_use_record_key_for_provenance,4974,8f96d487873bf94a0ded1e8f4b0f45255f366606cbbc4b205a59e35e47ab4484,58a9d56624d8a48ca5fe8a6c342b6ddac8cdec1ca3a8875d79c89b720a12c3cb,Mo:1|O:2,0.0,0.0,0.0,0.07692307692307693,0.25,9.159339953157541e-16,0.25,True,True,battery_id_absent_using_record_key,False,,True,g_0cab18f0dc8b0310f5a407f129ab1e4becfedd31fd965f1824cac81d4570a95e,9,,,,development
16f9479e305477a2959fd02f366fc04edff493f4d672972710e060b33e7280c9,,adjacent,2,Li,True,V5O12,Li6V5O12,Li7V5O12,mp-aaabrnih,mp-aaabsexi,0.260869565217391,0.291666666666666,2.530665723333332,Triclinic,1,Monoclinic,5,3,2025-09-19T09:44:20.697000,True,True,,missing_battery_id_use_record_key_for_provenance;source:More than one working ion per transition metal,1499,8f98197c7af0311272b58b65c69c5b42919d4ed33e7619aafbf26b667e6314df,e1ee24ae8c8fd328a3368beecaccb461c1eb5964c84bd1e706c55d68b3a11955,O:12|V:5,0.2608695652173913,6.0,2.7755575615628914e-16,0.2916666666666667,7.0,6.661338147750939e-16,1.0,True,True,battery_id_absent_using_record_key;source:More than one working ion per transition metal,False,,True,g_289883e128d7238646afb0f1a1a532d1249328c78c76c27482537942d67cd673,3,4,,,development
f063f41ace27bbc1ab06c9f85f240636d59b369ec2f069d56dc6e9e7831b1258,,adjacent,0,Zn,True,VS2,VS2,V4ZnS8,mp-aaacfrhu,mp-aaadcbws,0.0,0.07692307692307601,0.150550600000002,Trigonal,166,Trigonal,166,1,2025-09-19T09:42:37.487000,True,True,,missing_battery_id_use_record_key_for_provenance,6958,8f988a38c8afc55df09d0c8776ba97d6b57061c838717166f95c70854dfbdbaf,1351111b725e72f9c5b117a6c4c1fc14ee7297756d78a9652295cb548ab2c1ff,S:2|V:1,0.0,0.0,0.0,0.07692307692307693,0.25,9.159339953157541e-16,0.25,True,True,battery_id_absent_using_record_key,False,,True,g_00a765d06ad585f46f7b86d0f04bf7abf1f249e25330d883b07215648682dfb7,6,,,,development
a1efab82db296783652fb0681bbb2727e306823d7f8444335217f5bd5db90bd9,,adjacent,2,Li,True,NiO2,Li4(NiO2)5,LiNiO2,mp-aaabrlok,mp-aaabwjms,0.210526315789473,0.25,3.515605453333338,Triclinic,2,Triclinic,2,3,2025-09-19T09:44:41.735000,True,True,,missing_battery_id_use_record_key_for_provenance,3003,8fa6ce48bdeb098bf4dbf43650282c01b8607d5e225f90f93932961cc8eb84ec,795f30f31f2a35ef7cc85b9b8a324cb4d5405f1a44114a6392dff89bb82687c7,Ni:1|O:2,0.21052631578947367,0.8,6.661338147750939e-16,0.25,1.0,0.0,0.19999999999999996,True,True,battery_id_absent_using_record_key,False,,True,g_029fd0e11790286680d5565ba16ef792b28ef46ea05b58842748171417dd6662,2,6,,,development
81a522a89c8d7bddb385125a1249acd344721cbb0824652c1a89d2273880d94a,,adjacent,0,Ca,True,NiO2,NiO2,Ca(NiO2)4,mp-aaadavfy,mp-aaadbvxc,0.0,0.07692307692307601,3.831392704999994,Tetragonal,87,Monoclinic,8,1,2025-09-19T09:42:32.003000,True,True,,missing_battery_id_use_record_key_for_provenance,6638,8fa71471bd0a8d9e50b7b409d4c56a5b8b730a483a08ce783cb9d34518b06a21,83d73b715a9ce2416ec9ca6ec0beb3a6e68e99afef138179a0e495ee12b5b24b,Ni:1|O:2,0.0,0.0,0.0,0.07692307692307693,0.25,9.159339953157541e-16,0.25,True,True,battery_id_absent_using_record_key,False,,True,g_029fd0e11790286680d5565ba16ef792b28ef46ea05b58842748171417dd6662,2,,,,development
eb2fbaee84cecf73e8eac07ff6973fc13ba7c1033669b53f7dd79a929f47658e,,adjacent,0,Li,True,NiP2O7,LiNiP2O7,Li2NiP2O7,mp-aaabodit,mp-aaaabnab,0.09090909090909001,0.16666666666666602,5.141733410833329,Monoclinic,14,Monoclinic,14,1,2025-09-19T09:43:48.884000,True,True,,missing_battery_id_use_record_key_for_provenance;source:More than one working ion per transition metal,3082,8fb12e4bb1a7827ebce748d02254fad7cd0ebe00a2b19ef7a65c795bef542ff0,3b8790068f898724dd174849d1f999cd5140df7b72f496eca508c4ebc95ef907,Ni:1|O:7|P:2,0.09090909090909091,1.0,9.020562075079397e-16,0.16666666666666666,2.0,6.38378239159465e-16,1.0,True,True,battery_id_absent_using_record_key;source:More than one working ion per transition metal,False,,True,g_0b9d886ed2ae552efa3a3b92f99e1f67e671d00e7c450e5d8a42f7874c981a9c,8,5,,,development
ddc4ddcc7a0e846ba8d089ed062f4cfe678da1a418c719a833542a5323e0cc15,,adjacent,0,Mg,True,SbRhO4,SbRhO4,MgSbRhO4,mp-aaabmkon,mp-aaaewsop,0.0,0.14285714285714202,1.071348570000002,Orthorhombic,65,Monoclinic,6,1,2025-09-19T09:43:45.650000,True,True,,missing_battery_id_use_record_key_for_provenance,4988,8fb21954367430653c487646601add713d7de173206c5e8cdc055fee82659b60,d50adda0648ac996907b5e8d84c5a52a11da2b65b512f5bd91e995d93f00b1df,O:4|Rh:1|Sb:1,0.0,0.0,0.0,0.14285714285714285,1.0,8.326672684688674e-16,1.0,True,True,battery_id_absent_using_record_key,False,,True,g_06dd44ded547050bb5d57c8c9f60f1892f1eecedba8c5dbd27fe7256286c9adc,2,,,,development
35c55da4433e09f2a33df7326f133015ec3a00afd7bd390d8cfe6520cb435439,,adjacent,0,Li,True,V2(SO4)3,V2(SO4)3,Li2V2(SO4)3,mp-aaabrvqj,mp-aaabrvit,0.0,0.105263157894736,2.678340250833334,Monoclinic,14,Orthorhombic,60,1,2025-09-19T09:44:45.648000,True,True,,missing_battery_id_use_record_key_for_provenance,1385,8fb86a6ad07f3fc4d01b5c2b7b543bb550c650cc3ec2585cd538b98bf8c73a8e,42b94854a9f973068ca92e947d247c776c613b8fdac8021eecaf8515564ee29f,O:12|S:3|V:2,0.0,0.0,0.0,0.10526315789473684,2.0,8.326672684688674e-16,2.0,True,True,battery_id_absent_using_record_key,False,,True,g_09ab253ec249d0dce767f50c9e4a58a93e7c9b31a9604c08e58d24dd11262c7c,6,1,,,development
8fe7b39b49aa9f44aa95933b25ed684d295b509ebd3ee5c2c15dd86261abe851,,adjacent,0,Ca,True,TiO2,CaTi4O8,CaTi2O4,mp-aaadedqj,mp-aaadbdeq,0.07692307692307601,0.14285714285714202,0.436387869999999,Monoclinic,8,Monoclinic,12,1,2025-09-19T09:42:32.189000,True,True,,missing_battery_id_use_record_key_for_provenance,6385,8fc397952347326a343f9ff5649d66c3ad0ab0d4fea1c70e0daaad1cffd6efe7,e197a036fa295c68b26e34380c65aa5550e8665242146cdd80a319e0e773e23c,O:2|Ti:1,0.07692307692307693,0.25,9.159339953157541e-16,0.14285714285714285,0.5,8.326672684688674e-16,0.25,True,True,battery_id_absent_using_record_key,False,,True,g_01019f67530f3d3ff532866d5ef8aaf7dc246345e5541a810520be940e3f0b08,1,,,,development
27e12f4de1fc6c3de093fa0ea3ebf88c48f2e0e5acca336102e9385fe493f8a7,,adjacent,0,Li,True,Co(SiO3)2,Co(SiO3)2,LiCo(SiO3)2,mp-aaacyizf,mp-aaabqxfg,0.0,0.1,4.851233068333347,Monoclinic,15,Monoclinic,15,1,2025-09-19T09:44:24.369000,True,True,,missing_battery_id_use_record_key_for_provenance,1994,8fc72d8495bea60d229331af74ad31c4e9d1cf00c56acf28510e57a553040dc8,b847886d30efef75def6875d871a0a59baddf5185f395f0f0a586352b1fc209a,Co:1|O:6|Si:2,0.0,0.0,0.0,0.1,1.0,0.0,1.0,True,True,battery_id_absent_using_record_key,False,,True,g_045aaa5524fada968eb4064b9b42b4aecb23f163e3b4b3cfb8eaee8b8672b9ac,0,9,,,development
3cac73d4cd76e2cb77f3b5b87547ed79a97cafd4c592908c26d820f1ef1a2500,,adjacent,0,Li,True,La4CoO8,La4CoO8,LiLa4CoO8,mp-aaaablim,mp-aaaabcks,0.0,0.07142857142857101,3.689821343333325,Orthorhombic,65,Orthorhombic,65,1,2025-09-19T09:43:29.341000,True,True,,missing_battery_id_use_record_key_for_provenance,1760,8fdd05938180b2533202158e33e5133cca66482a02b0399119301101fdc63cc4,94a547d80015d5d06bad108c0a33bd8646b04890948bace5b39cecd70f6d207a,Co:1|La:4|O:8,0.0,0.0,0.0,0.07142857142857142,1.0,4.163336342344337e-16,1.0,True,True,battery_id_absent_using_record_key,False,,True,g_00ae922a13c4857995e7bed1ef6f5e6e00243547317e43902de62c6909bea37f,6,4,,,development
11ab9a44f8ed500e55f9147c9320b178efb1b699c4c4b428f35f62b0563dcaa4,,adjacent,0,Ca,True,Bi3(PO5)2,Bi3(PO5)2,CaBi6(PO5)4,mp-aaadafay,mp-aaabfrkh,0.0,0.032258064516129004,4.937561904999999,Triclinic,2,Triclinic,2,1,2025-09-19T09:42:38.514000,True,True,,missing_battery_id_use_record_key_for_provenance;source:Transition metal not found,6118,8fdfa3eed3679efeff4c0ff49ebe508a5f90e121258a3e426239d8032c6ae10b,c914a499af1cac41ccffb99b819a6c608ecda3fd1ad68bf36fd6402329f5ba71,Bi:3|O:10|P:2,0.0,0.0,0.0,0.03225806451612903,0.5,2.7755575615628914e-17,0.5,True,True,battery_id_absent_using_record_key;source:Transition metal not found,False,,True,g_8fdfa3eed3679efeff4c0ff49ebe508a5f90e121258a3e426239d8032c6ae10b,6,,,,development
f02de77535617986c2a3ff874ee892cd5bba7d990b754ecbf9ee1a212449b555,,adjacent,0,Mg,True,MnV4CuO12,MnV4CuO12,MgMnV4CuO12,mp-aaabqyot,mp-aaaewwwn,0.0,0.052631578947368,2.9507782300000023,Monoclinic,5,Triclinic,1,1,2025-09-19T09:43:50.004000,True,True,,missing_battery_id_use_record_key_for_provenance,4528,8fe51f42ddcea40edfe70287d4b8cef907e8e6ba3d67e458f86b6f17c23dbe9a,dcee9238abd4a85806fb5ef5cd834f8ce307fb5f8f12c49f2c3d9cc50dbb8e9b,Cu:1|Mn:1|O:12|V:4,0.0,0.0,0.0,0.05263157894736842,1.0,4.163336342344337e-16,1.0,True,True,battery_id_absent_using_record_key,False,,True,g_564c317380a9eef09b0b1ac3af2547aa1632b97fc09c71fd3b0aef87c885e766,2,,,,development
18992e2832cb09fdbe676d75015228e1d6748043a8005a7ef8e0c73102a207d7,,adjacent,0,Mg,True,VS2N3Cl2,VS2N3Cl2,MgV2S4(N3Cl2)2,mp-aaabfuxf,mp-aaaewvyu,0.0,0.058823529411764004,1.066940100000001,Triclinic,2,Triclinic,1,1,2025-09-19T09:43:41.387000,True,True,,missing_battery_id_use_record_key_for_provenance,5301,8fe5bf30caffb160e76c9e45590b3746ff5a0e213342efff68ac9d1bc8b46d32,5933b58367d64a26d735197c612180f31c964efcd92012b29e50aa839249757c,Cl:2|N:3|S:2|V:1,0.0,0.0,0.0,0.058823529411764705,0.5,7.008282842946301e-16,0.5,True,True,battery_id_absent_using_record_key,False,,True,g_8fe5bf30caffb160e76c9e45590b3746ff5a0e213342efff68ac9d1bc8b46d32,1,,,,development
3e839fca59e57cd60551bce19fcb14080627d04a73ce9832ae7ad4e1af98c792,,adjacent,0,Li,True,BaNiO2,BaNiO2,Ba2Li(NiO2)2,mp-aaaabcap,mp-aaacshcf,0.0,0.11111111111111101,-0.360897756666669,Orthorhombic,63,Orthorhombic,38,1,2025-09-19T09:43:28.416000,True,True,,missing_battery_id_use_record_key_for_provenance,176,8fe63a18216f0a88a8d50f4ee15d9252d568d7ba91d4ebb2ff6aa5e8ff487a79,34c987015eb8288a62c3d7662855f19cc7c1267191248e0cbeb1e1cd538e128b,Ba:1|Ni:1|O:2,0.0,0.0,0.0,0.1111111111111111,0.5,9.71445146547012e-17,0.5,True,True,battery_id_absent_using_record_key;negative_voltage,False,,True,g_8fe63a18216f0a88a8d50f4ee15d9252d568d7ba91d4ebb2ff6aa5e8ff487a79,0,9,,,development
8500f271ff085c0d1f7978a19fc3649da9e5280af986deba12099bedc282c399,,adjacent,0,Li,True,CoPO4,CoPO4,LiCoPO4,mp-aaabwjlh,mp-aaabrcrb,0.0,0.14285714285714202,3.5149613908333333,Hexagonal,170,Hexagonal,170,1,2025-09-19T09:44:32.770000,True,True,,missing_battery_id_use_record_key_for_provenance,1968,900aa87faee66c845468d48527660f49d81c41a96dc425d10e2efb10bee100f9,54bd71da7c760e782041c2cc4f870278680160755c43c0a861420406f0727198,Co:1|O:4|P:1,0.0,0.0,0.0,0.14285714285714285,1.0,8.326672684688674e-16,1.0,True,True,battery_id_absent_using_record_key,False,,True,g_02795221248b0ad305e26b7a9a10c64f25cbd5bf9b46b5717f646cc3827e2cc7,7,9,,,development
de36fb14fae5034d56b1c2e699b7bd2d2bfe4d379694c8bfbdf77b3a12862697,,adjacent,0,Li,True,RbV(PO4)2,RbV(PO4)2,RbLiV(PO4)2,mp-aaabfvit,mp-aaabrhyk,0.0,0.07692307692307601,3.002796268333331,Monoclinic,14,Monoclinic,14,1,2025-09-19T09:44:17.055000,True,True,,missing_battery_id_use_record_key_for_provenance,3148,9012300a3fa21906d775e4d4a2ff3a9a0397bd867175a905006cc1854f68f476,14863b3448ef51266bb9ea1e44377ecb72a567613c87146002f4ce8521e2e653,O:8|P:2|Rb:1|V:1,0.0,0.0,0.0,0.07692307692307693,1.0,9.159339953157541e-16,1.0,True,True,battery_id_absent_using_record_key,False,,True,g_9012300a3fa21906d775e4d4a2ff3a9a0397bd867175a905006cc1854f68f476,1,4,,,development
267176bcbb6f684eda9fa0cefb17a6d5f8f5bda0acca082ef10f34b19cf3796e,,adjacent,0,Li,True,TiS2,TiS2,Li(TiS2)3,mp-aaackrcc,mp-aaaabdfv,0.0,0.1,1.979588493333328,Trigonal,164,Trigonal,164,1,2025-09-19T09:43:30.557000,True,True,,missing_battery_id_use_record_key_for_provenance,1542,902a458d98049f9f8458d96228e4a978d12b32f31fbbd2ea3ca2b4e2ae786066,309a883df3b4ed1fa9b4be8b65d51449364ea3fb4851af5cd90420bfb0798d41,S:2|Ti:1,0.0,0.0,0.0,0.1,0.3333333333333333,0.0,0.3333333333333333,True,True,battery_id_absent_using_record_key,False,,True,g_079858e47efc655834181c05c781db9b2d12c2eb585fd3603714225307546824,9,3,,,development
b390b1f26fc9d6c6d1bbce60a839af27fc91a9649726ff3a814e97eb6aba8aec,,adjacent,0,Mg,True,LaCrFeO6,LaCrFeO6,LaMgCrFeO6,mp-aaadakta,mp-aaachkfw,0.0,0.1,2.563719199999998,Monoclinic,7,Monoclinic,7,1,2025-09-19T09:43:12.285000,True,True,,missing_battery_id_use_record_key_for_provenance,5484,902adc1cfeffa264aef9dad1f6d4e77b56d46f01f5b664950e39e9e62b8a5138,31d2e690ad296f9f59c62a3babd3a115ae72c7d5db2149c6bd5dd329032a733e,Cr:1|Fe:1|La:1|O:6,0.0,0.0,0.0,0.1,1.0,0.0,1.0,True,True,battery_id_absent_using_record_key,False,,True,g_902adc1cfeffa264aef9dad1f6d4e77b56d46f01f5b664950e39e9e62b8a5138,7,,,,development
e1db68b24f904f32ec17010868e69904ff12e4e1041f13fe6ff608cce6c28803,,adjacent,0,Li,True,MnFe3(PO4)4,MnFe3(PO4)4,Li4MnFe3(PO4)4,mp-aaabrptm,mp-aaabrpio,0.0,0.14285714285714202,3.4882419683333312,Orthorhombic,31,Orthorhombic,31,1,2025-09-19T09:44:43.095000,True,True,,missing_battery_id_use_record_key_for_provenance,2593,903709cf77362b6ed2b0c4b393b7170a7f00dbf33ee0ebc59dadda175ff9e9b4,7441c416fe77b5d2726f6d05c89717d4fcef10f329ed369518c182a8d46a9143,Fe:3|Mn:1|O:16|P:4,0.0,0.0,0.0,0.14285714285714285,4.0,8.326672684688674e-16,4.0,True,True,battery_id_absent_using_record_key,False,,True,g_903709cf77362b6ed2b0c4b393b7170a7f00dbf33ee0ebc59dadda175ff9e9b4,7,0,,,development
8fef2b7714f61a0cd5054b5edbf22ac84c99bcce49a79f1508fcef016bfb8d90,,adjacent,0,Ca,True,Ba2CuMo2F14,Ba2CuMo2F14,Ba2CaCuMo2F14,mp-aaachnbt,mp-aaachnei,0.0,0.05,3.612223474999996,Monoclinic,15,Monoclinic,15,1,2025-09-19T09:42:27.530000,True,True,,missing_battery_id_use_record_key_for_provenance,6067,904b2a2fbbb09b846d6ba335bd1a9e692695b4014f6e1fa1d3fbd2cef0e8dfd5,133c0e9d4bc60f233c125331f31947f035627f3adb7acffa7163e9a95cf6997f,Ba:2|Cu:1|F:14|Mo:2,0.0,0.0,0.0,0.05,1.0,0.0,1.0,True,True,battery_id_absent_using_record_key,False,,True,g_55ec4e6fed65b382948033764c4e6053966a7ee7a3826fc5c8a04ed3a0188fe4,7,,,,development
787f2103da4c3a0d95737b12c32bcb6cff7ac31c42debbb55a7c9d31a91711b8,,adjacent,0,Li,True,Mn2OF3,Mn2OF3,LiMn2OF3,mp-aaabqvnl,mp-aaabrfrx,0.0,0.14285714285714202,3.10596746833333,Trigonal,164,Trigonal,164,1,2025-09-19T09:44:20.240000,True,True,,missing_battery_id_use_record_key_for_provenance,2229,9058c134997dbbb504cc93dfdb5458f902181f4ce00d2b348f53bc68d5970310,1715b6acabf29552c01e527416a1b78966128bcdcc2b4e7da50834f7c8a8257b,F:3|Mn:2|O:1,0.0,0.0,0.0,0.14285714285714285,1.0,8.326672684688674e-16,1.0,True,True,battery_id_absent_using_record_key,False,,True,g_7cbfa495b84f48d839fc3662264123f166fc042345634b204ebdab795d1e93d0,4,7,,,development
876e363c0764a520811a6668cf11e344285722bf46f3e3cb9b8f272ca18b702a,,adjacent,1,Li,True,VH2OF5,LiVH2OF5,Li2VH2OF5,mp-aaabqvmx,mp-aaabrvwa,0.1,0.18181818181818102,3.61418309583333,Monoclinic,5,Monoclinic,15,2,2025-09-19T09:44:20.222000,True,True,,missing_battery_id_use_record_key_for_provenance;source:More than one working ion per transition metal,2168,907cf4135a600f04669394e6099bc8c984fe0cca1b066cc3baecadca0dd92bce,9585571ac8a82ac183b808401926ab7b67b27102624b6b7638578c31a39ca5f2,F:5|H:2|O:1|V:1,0.1,1.0,0.0,0.18181818181818182,2.0,8.049116928532385e-16,1.0,True,True,battery_id_absent_using_record_key;source:More than one working ion per transition metal,False,,True,g_907cf4135a600f04669394e6099bc8c984fe0cca1b066cc3baecadca0dd92bce,8,2,,,development
9ce8e34fd397a1ef699ecdc2be278b5ce645c255fb61f49c3013b6c3be031370,,adjacent,1,Li,True,Cr(PO3)5,LiCr(PO3)5,Li2Cr(PO3)5,mp-aaabocyo,mp-aaabocve,0.045454545454545005,0.08695652173913,5.344941858333333,Monoclinic,7,Monoclinic,7,2,2025-09-19T09:44:18.680000,True,True,,missing_battery_id_use_record_key_for_provenance;source:More than one working ion per transition metal,474,90834f5c3b49cd82e86423b94ccbf5e0fa14f1f3c01658b7b1553b3bb6f3786f,63bcc14198d1e8269e0da108243793a4b4383de801798dbfb3d2dc86fd9b650e,Cr:1|O:15|P:5,0.045454545454545456,1.0,4.510281037539698e-16,0.08695652173913043,2.0,4.3021142204224816e-16,1.0,True,True,battery_id_absent_using_record_key;source:More than one working ion per transition metal,False,,True,g_0352b178bd2ea4bd46cb09d715d6cc12bf5395bb48fc9de70c0b44025d789854,3,8,,,development
566218c25229baa70a11ec6d06abe6b04388de788e8b6a3f5629906d60b9478a,,adjacent,0,Li,True,K2CoO4,K2Li2CoO4,K2Li3CoO4,mp-aaabricr,mp-aaabrdcu,0.22222222222222202,0.30000000000000004,2.559162840833335,Monoclinic,14,Monoclinic,14,1,2025-09-19T09:44:31.523000,True,True,,missing_battery_id_use_record_key_for_provenance;source:More than one working ion per transition metal,1762,90847a47d38ea08064791fac536b8fbf9acf82508d3538687bec1bb932287443,7f50e6e94a0d75de4b881c1790717643aed8c529555f9645a327d86f5c596e5e,Co:1|K:2|O:4,0.2222222222222222,2.0,1.942890293094024e-16,0.3,3.0,5.551115123125783e-17,1.0,True,True,battery_id_absent_using_record_key;source:More than one working ion per transition metal,False,,True,g_90847a47d38ea08064791fac536b8fbf9acf82508d3538687bec1bb932287443,3,5,,,development
