record_key,battery_id,row_type,interval_index,working_ion,paper_training_ion,framework_formula,formula_charge,formula_discharge,id_charge,id_discharge,fracA_charge,fracA_discharge,average_voltage_V,crystal_system_charge,spacegroup_number_charge,crystal_system_discharge,spacegroup_number_discharge,num_steps,last_updated,basic_checks_passed,complete_basic_inputs,issues,warnings,source_csv_row,row_uid,input_row_hash,canonical_host,computed_fracA_charge,ion_per_reduced_host_charge,fraction_error_charge,computed_fracA_discharge,ion_per_reduced_host_discharge,fraction_error_discharge,delta_ion_per_reduced_host,composition_checks_passed,symmetry_checks_passed,review_flags,priority_voltage_review,step4_issues,eligible_for_baseline,group_id,mixed_cv_fold,li_cv_fold,shares_group_with_mixed_development,shares_group_with_li_development,partition
2f7d16f0a51224021a4a9d623dc407aadc874041b5873262735cee64aea2cc98,,adjacent,0,K,False,Sn,Sn,K3Sn,mp-aaacgexp,mp-aaacdkgs,0.0,0.75,0.07202008633333301,Cubic,225,Cubic,225,1,2025-09-19T09:42:05.333000,True,True,,missing_battery_id_use_record_key_for_provenance;source:Transition metal not found,3925,598492c75216bba3e0525bb760f83e0b9d9090aa8940d01b7a2721ead6ce8753,c9e36aaa75b063b20c4afe1fb77404e51331511692c749c028b31a233c684cb8,Sn:1,0.0,0.0,0.0,0.75,3.0,0.0,3.0,True,True,battery_id_absent_using_record_key;source:Transition metal not found,False,,True,g_09e7c0de08d275d76b54165c107ea61f64417aa021c5e9f189ee4f675e6c2a19,,,True,True,held_out_K
379dbe9ec80936d3d25d4f6b807a23cb993594ca3209be8d7923103a269cf67f,,adjacent,0,K,False,Cs2CuF6,Cs2CuF6,Cs2KCuF6,mp-aaaabqlo,mp-aaaaakia,0.0,0.1,5.228502603000003,Cubic,225,Cubic,225,1,2025-09-19T09:42:05.717000,True,True,,missing_battery_id_use_record_key_for_provenance,3872,5d94650491e9a5919b9c00eb32d1af925ec443eaf6a134aa3c3d1d53f27e25c9,218ec7d7010bd18947596378ee8efd5ff8f93657432602186650212001e16d7f,Cs:2|Cu:1|F:6,0.0,0.0,0.0,0.1,1.0,0.0,1.0,True,True,battery_id_absent_using_record_key,False,,True,g_5d94650491e9a5919b9c00eb32d1af925ec443eaf6a134aa3c3d1d53f27e25c9,,,True,False,held_out_K
c7e624a4252f6997697b2fcb9e1d65dac515b497ad0d3eb70a21a00ecbdc9f2e,,adjacent,0,K,False,Sn,Sn,K4Sn23,mp-aaacbzxc,mp-aaaaauoz,0.0,0.148148148148148,0.9837801230000011,Cubic,223,Cubic,223,1,2025-09-19T09:41:58.755000,True,True,,missing_battery_id_use_record_key_for_provenance;source:Transition metal not found,3924,629adbe904d579c85f2704f71714fe2569a0550eee88cb5182bd209bbfa85aab,9846aac0bcfa9671da3797151027125fe659994a0241f722f343a35289033eab,Sn:1,0.0,0.0,0.0,0.14814814814814814,0.17391304347826086,1.3877787807814457e-16,0.17391304347826086,True,True,battery_id_absent_using_record_key;source:Transition metal not found,False,,True,g_09e7c0de08d275d76b54165c107ea61f64417aa021c5e9f189ee4f675e6c2a19,,,True,True,held_out_K
56d4c465f6eb9a7bc52c0d9d384c8505d1f1aae4261a4031a425c1208ddd46e8,,adjacent,0,K,False,CoF3,CoF3,KCoF3,mp-aaacuihr,mp-aaabfwik,0.0,0.2,3.628728015500002,Tetragonal,140,Cubic,221,1,2025-09-19T09:42:04.461000,True,True,,missing_battery_id_use_record_key_for_provenance,3944,64556869e3179a24a1e27ce54ca46ee250862d85743d4ce43073af1960373f9d,b39622b3bb9833178f479388defe85b72185f97a5d41121e87eac665c7239079,Co:1|F:3,0.0,0.0,0.0,0.2,1.0,0.0,1.0,True,True,battery_id_absent_using_record_key,False,,True,g_64556869e3179a24a1e27ce54ca46ee250862d85743d4ce43073af1960373f9d,,,False,False,held_out_K
21b8f7ec94da97a6ac1c143556437899cde9a9630c598514eb21c6f847b3855b,,adjacent,1,K,False,Ti2(PO4)3,K7Ti8(PO4)12,K2Ti2(PO4)3,mp-aaacrqpx,mp-aaaaajxo,0.093333333333333,0.105263157894736,1.864182763000052,Trigonal,146,Cubic,198,2,2025-09-19T09:42:05.390000,True,True,,missing_battery_id_use_record_key_for_provenance,4004,6669c9ebd7467d8b56ec5d99eac6630a04045a8e3b6d8602145b1040b091fbda,65d2d21eedb154526c9903150f61565b0575ce68398e2dfc7c22b3876b8e8e16,O:12|P:3|Ti:2,0.09333333333333334,1.75,3.3306690738754696e-16,0.10526315789473684,2.0,8.326672684688674e-16,0.25,True,True,battery_id_absent_using_record_key,False,,True,g_3333d557ccf2ea778e0c9d8fe31ea73f5f621e32e36a5ea7de0280f4c05570f3,,,True,True,held_out_K
bd3f10c5067c8a1dcde6d7d8911a9f7f18718abe890ab4a87ea2ca81d5a313be,,adjacent,1,K,False,Ti3Se4,K(Ti3Se4)4,K(Ti3Se4)2,mp-aaacrquc,mp-aaacrqoh,0.034482758620689,0.066666666666666,0.886153072999995,Triclinic,2,Trigonal,147,2,2025-09-19T09:42:07.835000,True,True,,missing_battery_id_use_record_key_for_provenance,3923,668f2d9804badf2c201c11e79f2225a2073886065fd423ea7386ecf0c66804ff,77b2f15f3566c008d879b1dc861262de4048a6dc62c53c5e4c135c33b7770602,Se:4|Ti:3,0.034482758620689655,0.25,6.522560269672795e-16,0.06666666666666667,0.5,6.661338147750939e-16,0.25,True,True,battery_id_absent_using_record_key,False,,True,g_668f2d9804badf2c201c11e79f2225a2073886065fd423ea7386ecf0c66804ff,,,False,False,held_out_K
7d8324cb3330d8d6ae16e6ff03107723ba2cd127183ef193515b91e4285ee791,,adjacent,0,K,False,MnF3,MnF3,KMnF3,mp-aaacoyhp,mp-aaabftni,0.0,0.2,4.047868635499995,Orthorhombic,62,Orthorhombic,62,1,2025-09-19T09:42:03.859000,True,True,,missing_battery_id_use_record_key_for_provenance,3963,66b608c37d4b1d5259683e38a7e7dbce61294f7cabe66c6de031b7f83b0b6320,0f82b7497d20894725c8071e01c5fcb99e01a8abdb3726f687037492c346f94e,F:3|Mn:1,0.0,0.0,0.0,0.2,1.0,0.0,1.0,True,True,battery_id_absent_using_record_key,False,,True,g_193bcd16b431ea3de3071e66a7501277eb4faa27345b231836769c4d0a2fcd66,,,True,True,held_out_K
bd3f10c5067c8a1dcde6d7d8911a9f7f18718abe890ab4a87ea2ca81d5a313be,,adjacent,0,K,False,Ti3Se4,Ti3Se4,K(Ti3Se4)4,mp-aaaaanqx,mp-aaacrquc,0.0,0.034482758620689,1.681354773000002,Hexagonal,176,Triclinic,2,2,2025-09-19T09:42:07.835000,True,True,,missing_battery_id_use_record_key_for_provenance,3922,6793ca5c0d67b0e713cd1c9ddf27fe6560f4272d8c8b5d464de722b9e36b9742,d2bee4e3a364025258aa201e5186154dcef45a1dc8aac706567a270b3b9b906a,Se:4|Ti:3,0.0,0.0,0.0,0.034482758620689655,0.25,6.522560269672795e-16,0.25,True,True,battery_id_absent_using_record_key,False,,True,g_668f2d9804badf2c201c11e79f2225a2073886065fd423ea7386ecf0c66804ff,,,False,False,held_out_K
c8a0634c36abdd52ff5aad17f67fbc813b2e4ea09b37da1acd2e65c7c2773a32,,adjacent,1,K,False,MnO2,KMn8O16,KMn6O12,mp-aaacrqcx,mp-aaabrdbk,0.04,0.052631578947368,3.502244813000026,Triclinic,2,Tetragonal,87,4,2025-09-19T09:41:59.381000,True,True,,missing_battery_id_use_record_key_for_provenance,3897,68aa60b0b7896f42e01a70bc915397f9d25ececf2105ab46908ce06a7a69ad0a,882d066bc6601a1a07c8071a59d2676b2cf6efe650c60bd80b1d34100af7c464,Mn:1|O:2,0.04,0.125,0.0,0.05263157894736842,0.16666666666666666,4.163336342344337e-16,0.04166666666666666,True,True,battery_id_absent_using_record_key,False,,True,g_000369223c9cf92980690254ce6978fa62ec9ea8df99c416b95219dd55162a3f,,,True,True,held_out_K
d324eb7740f75d50494ec937d296b597f0c0bd58cabb7f5ee12973564646238b,,adjacent,0,K,False,MgMn4O8,MgMn4O8,KMgMn4O8,mp-aaaewgho,mp-aaaewufl,0.0,0.07142857142857101,3.838340922999996,Tetragonal,82,Triclinic,1,1,2025-09-19T09:42:00.022000,True,True,,missing_battery_id_use_record_key_for_provenance,3890,68d4877327ca1c347b1824467bf99e57dab66b344563e23ab4f91368dcb3ddb9,ade8dcf0ccbe33861ab1c77b3626b9d729708eeeafdd3fd90131ab91c305e8dd,Mg:1|Mn:4|O:8,0.0,0.0,0.0,0.07142857142857142,1.0,4.163336342344337e-16,1.0,True,True,battery_id_absent_using_record_key,False,,True,g_000369223c9cf92980690254ce6978fa62ec9ea8df99c416b95219dd55162a3f,,,True,True,held_out_K
5566ff9f1b943d7c62137d612b50ac8eede1362bc4f2f990bff18285fb8dc372,,adjacent,0,K,False,CrS2,CrS2,K(CrS2)2,mp-aaadecog,mp-aaacsmql,0.0,0.14285714285714202,1.133084433,Trigonal,166,Cubic,227,1,2025-09-19T09:41:58.618000,True,True,,missing_battery_id_use_record_key_for_provenance,3870,68f0409503d3c9c6424fbf4d94522bfabdee4314c2f4db2d1509500d20113e9b,0d0b977c66eb33bf23993b28657f8b75b9bc6d251983c7fa430e370a2990dbe9,Cr:1|S:2,0.0,0.0,0.0,0.14285714285714285,0.5,8.326672684688674e-16,0.5,True,True,battery_id_absent_using_record_key,False,,True,g_203d8bb3c5e264c3a96ccd1184a0917d3707eb089780d53f8b61e3b9ddd5902a,,,True,True,held_out_K
8c8c4da7fd5b95977cbf0d71a15c4013d27c4d97e0ee705d9acbb20bee3ab904,,adjacent,0,K,False,Cr,Cr,K3Cr,mp-aaaaamub,mp-aaacpkub,0.0,0.75,-0.748706936999999,Cubic,225,Cubic,225,1,2025-09-19T09:42:07.749000,True,True,,missing_battery_id_use_record_key_for_provenance;source:More than one working ion per transition metal,3950,69966f36f516252dfefcfb36e72ab11c751aa132ff79325a7f732aac4ff9c33c,72a3bc11a7bc8fd119f4eedbea6a20d15c0a1ce2d32aa140ca316ae116309b4a,Cr:1,0.0,0.0,0.0,0.75,3.0,0.0,3.0,True,True,battery_id_absent_using_record_key;negative_voltage;source:More than one working ion per transition metal,False,,True,g_461020e0e50b540a87266816d80dd510c6066be2bd263a67356d2d3dea4cd356,,,True,True,held_out_K
d950a6590420d2077e54c297a6e92482c51e576ff6904b24d85eb213e5e6839d,,adjacent,0,K,False,V6O11,V6O11,KV6O11,mp-aaabwisn,mp-aaaaazrl,0.0,0.055555555555555004,2.8488385429999923,Orthorhombic,63,Hexagonal,194,1,2025-09-19T09:41:59.062000,True,True,,missing_battery_id_use_record_key_for_provenance,3911,69c993187647f419b8121d8bb2f54f4e7708ab8c99287a7e69cab16920d1a9e1,57eda2f5f4122462e475fb06192aaaec41ff4d4905e1e291a0c54d010bed5b88,O:11|V:6,0.0,0.0,0.0,0.05555555555555555,1.0,5.48172618408671e-16,1.0,True,True,battery_id_absent_using_record_key,False,,True,g_3b11ebe0cb23132a3bb5c2ff2e24afcc228806a0ee689fc692f984e6289888e3,,,False,False,held_out_K
a22b44b83378384aea0cac1a6ff729c84db678e261d1399aca7218127c3f3c4d,,adjacent,0,K,False,Sb,Sb,K3Sb,mp-aaaaaadc,mp-aaaaautd,0.0,0.75,0.698285364666667,Hexagonal,194,Hexagonal,194,1,2025-09-19T09:42:07.641000,True,True,,missing_battery_id_use_record_key_for_provenance;source:Transition metal not found,3921,69f7a8b52e2d0f6b922064d3c331ee41a6ca0c2d084fdc7a79c3c71758e82c13,df6d4f5396ec9d11d8ab81a6f101b757da8f8092dda73714eec0c6f783c50ac5,Sb:1,0.0,0.0,0.0,0.75,3.0,0.0,3.0,True,True,battery_id_absent_using_record_key;source:Transition metal not found,False,,True,g_00f73885843cb2d295d05cbc7a067426af84b7685d2f760a8787725fe16b0c86,,,True,True,held_out_K
2a0718fdac5113e4501831363b24e4351a0a943c1234a510b8f0479e974e529b,,adjacent,0,K,False,Cs2CoF6,Cs2CoF6,Cs2KCoF6,mp-aaabitks,mp-aaabetxh,0.0,0.1,4.946569023000003,Cubic,225,Cubic,225,1,2025-09-19T09:42:03.023000,True,True,,missing_battery_id_use_record_key_for_provenance,3943,6acd13d29224c11e95b349b8ca467763b68e52b17b09caa6c2f872308b8a258c,f3ab2bbf2174da47777693cbc5f660c061658c921d351cd7921057067d2fa3cd,Co:1|Cs:2|F:6,0.0,0.0,0.0,0.1,1.0,0.0,1.0,True,True,battery_id_absent_using_record_key,False,,True,g_6acd13d29224c11e95b349b8ca467763b68e52b17b09caa6c2f872308b8a258c,,,False,False,held_out_K
a45de41c80c8304898b93dce2e47fca9c3c5750db8147e4362ad57d8ba9a4014,,adjacent,0,K,False,Cs2TaCl6,Cs2TaCl6,Cs2KTaCl6,mp-aaabglar,mp-aaaclhzx,0.0,0.1,1.153039583000002,Cubic,225,Cubic,225,1,2025-09-19T09:42:04.913000,True,True,,missing_battery_id_use_record_key_for_provenance,3936,6cc12f45320165e731d7ed0a6248ed7c2a9aa8ee5a1b4b2c65d976a668cff674,46fc9197465075edd3a9f4580ed4b23e4e0f614e26d80d821f9518ad21f1cadc,Cl:6|Cs:2|Ta:1,0.0,0.0,0.0,0.1,1.0,0.0,1.0,True,True,battery_id_absent_using_record_key,False,,True,g_0755b83bb055f85fcaf3d307ded02581d152fd63b4230c272a63c868f918fa49,,,False,False,held_out_K
2009ddd27b03fc4aa95eb8a232c1cae368b73bae6290e1d386774e093c25cbda,,adjacent,0,K,False,Rb2NiF6,Rb2NiF6,KRb2NiF6,mp-aaabfrcr,mp-aaabfpsa,0.0,0.1,4.465695312999998,Cubic,225,Cubic,225,1,2025-09-19T09:42:03.554000,True,True,,missing_battery_id_use_record_key_for_provenance,3974,71b1241e9d6ea27131115651dba819f0204ed68eb49feef91bdb148b72867f58,808362518b3e1f40ae55d97149c39b4c69f40319be65ea7ef1e0d7504a86c600,F:6|Ni:1|Rb:2,0.0,0.0,0.0,0.1,1.0,0.0,1.0,True,True,battery_id_absent_using_record_key,False,,True,g_0e733a845cea68ff56abf398f44ac17ddb21c283e505db93c9d3067e052d8e1b,,,False,False,held_out_K
0ace4e708f47350fa45d6d57646c5a2f538bcc972a76cc5f0bacd36926bed9f1,,adjacent,0,K,False,CrF6,CrF6,K2CrF6,mp-aaadbeyq,mp-aaacqyvm,0.0,0.22222222222222202,5.763446638000001,Trigonal,148,Cubic,225,2,2025-09-19T09:41:58.122000,True,True,,missing_battery_id_use_record_key_for_provenance;source:More than one working ion per transition metal,3951,72ce1ec1ee0b184758c148ce519844bc378322a84fcdf1c72bda47eb0c285e7d,5aef7cbd969ff4c4c79b64b6a1df2003c99f1fde58c1eb5ee5eed5fe8c8d8472,Cr:1|F:6,0.0,0.0,0.0,0.2222222222222222,2.0,1.942890293094024e-16,2.0,True,True,battery_id_absent_using_record_key;source:More than one working ion per transition metal,False,,True,g_04ec2c9452322f6989874806493391eea1114aad5fe2337d9c2bb8375231e097,,,True,True,held_out_K
f53d9bcaac36fe08c362048bcc9330599d269c0decb3ff98a5ddb225f1cd9db6,,adjacent,0,K,False,AgAsF6,AgAsF6,K2AgAsF6,mp-aaaaccyz,mp-aaaclhkk,0.0,0.2,3.245998422999999,Cubic,225,Cubic,225,1,2025-09-19T09:42:02.313000,True,True,,missing_battery_id_use_record_key_for_provenance;source:More than one working ion per transition metal,3831,75e0963c3a1617da43d7d2e6dfeeec73a3630bec385072befc8b3c234dd9404e,b7a706a849e610b8f4cfe85479159a7603697496d1e5cb441476ed246705b379,Ag:1|As:1|F:6,0.0,0.0,0.0,0.2,2.0,0.0,2.0,True,True,battery_id_absent_using_record_key;source:More than one working ion per transition metal,False,,True,g_75e0963c3a1617da43d7d2e6dfeeec73a3630bec385072befc8b3c234dd9404e,,,True,True,held_out_K
54cbc7d913d0a6be360e9a6069cecfa3e3f52f1f5ab4d7ed0bba5a4bae02d549,,adjacent,0,K,False,ReO3,ReO3,KReO3,mp-aaaaaahi,mp-aaacdkbf,0.0,0.2,1.8922278629999951,Cubic,221,Cubic,221,1,2025-09-19T09:41:59.190000,True,True,,missing_battery_id_use_record_key_for_provenance,3905,75f2053394f78d1b20c92e06e4c0d4b22923241620c5acef95ac84992cde1bb6,5f0d63cce5a6876334d578582f65590fcfdd28af6374ec768329a34940805845,O:3|Re:1,0.0,0.0,0.0,0.2,1.0,0.0,1.0,True,True,battery_id_absent_using_record_key,False,,True,g_492c286c4f8a3b9ccb197746dd229cf155b151722c997b1dd5dd9c5161ec5061,,,True,True,held_out_K
7ffa256fdb6ba8822a47f830ca6d52dbfc21a5ee3b4dd60d2621a2a61e5deb92,,adjacent,0,K,False,PrNb4O12,PrNb4O12,KPrNb4O12,mp-aaacrkjq,mp-aaadilbo,0.0,0.055555555555555004,3.8085322429999953,Orthorhombic,38,Orthorhombic,38,1,2025-09-19T09:41:58.516000,True,True,,missing_battery_id_use_record_key_for_provenance,3993,767c1785188fad20e81546871f6bf5d8ab1a0483bcd444989a9f64fb291e4650,7054cc0bb0c7b2c57e7d29d326f73fd6beb6501eb43b90019f234f160e3ee850,Nb:4|O:12|Pr:1,0.0,0.0,0.0,0.05555555555555555,1.0,5.48172618408671e-16,1.0,True,True,battery_id_absent_using_record_key,False,,True,g_767c1785188fad20e81546871f6bf5d8ab1a0483bcd444989a9f64fb291e4650,,,False,False,held_out_K
a826869eacd311548b277f8b958284ea5e458e9c05200ba3258d0ed22510d60a,,adjacent,0,K,False,FeF3,KFe2F6,K3Fe5F15,mp-aaacrqgo,mp-aaacqjkg,0.11111111111111101,0.130434782608695,4.090842692999986,Tetragonal,83,Orthorhombic,32,1,2025-09-19T09:41:59.781000,True,True,,missing_battery_id_use_record_key_for_provenance,3881,77055f178bc6c85ad5a2ffb5e65ae4de036481097e5af11e5ff07a7c2e67922c,3125cef76e35b8a403ffebda2ded01ce1fb53e11606fbb6943730fb5d00a4d8e,F:3|Fe:1,0.1111111111111111,0.5,9.71445146547012e-17,0.13043478260869565,0.6,6.38378239159465e-16,0.09999999999999998,True,True,battery_id_absent_using_record_key,False,,True,g_2c8f582e3ef386f88620e93272b8f7664d0bd9382cf6f017e7b4d9fd64edcca1,,,True,True,held_out_K
fb6d9b8f48daf8d79eb8c9755ac7ed05678a590937441592a380a3250f875aef,,adjacent,0,K,False,NiH12(SO7)2,NiH12(SO7)2,K2NiH12(SO7)2,mp-aaackris,mp-aaaabjsf,0.0,0.06451612903225801,5.152054105499992,Monoclinic,14,Monoclinic,14,1,2025-09-19T09:42:00.107000,True,True,,missing_battery_id_use_record_key_for_provenance;source:More than one working ion per transition metal,3888,7797195cdba344ea5a53631cbae6479f8da9741021f308a7dc6b9ae18472cedc,268b1368a44fb3fc3d5ab00a6dbaff79fcd5164090528f7bf80b5945bb808a66,H:12|Ni:1|O:14|S:2,0.0,0.0,0.0,0.06451612903225806,2.0,5.551115123125783e-17,2.0,True,True,battery_id_absent_using_record_key;source:More than one working ion per transition metal,False,,True,g_333e9ac651009a3b23992d5f4247ae3fad21e94ab85a1919f48e8d6e5d69e7c3,,,False,False,held_out_K
05b7101eb4b41e61a5a9f6276343c9ad73ef20de469ff64f546491285bd2db7e,,adjacent,0,K,False,Mo2O3,K(Mo2O3)4,K(Mo2O3)2,mp-aaacrrkp,mp-aaaabqrp,0.047619047619047006,0.09090909090909001,1.095523913000043,Monoclinic,3,Tetragonal,127,1,2025-09-19T09:42:00.688000,True,True,,missing_battery_id_use_record_key_for_provenance,3983,77e2e67e357ce483bd3ac5dbfe078bb983d42579bb0fadff1d77e6af7ae099fb,dce82fa99e04a595db1b7a7b82f315d62eb751ac0fb4e9a30c486c83c3af245d,Mo:2|O:3,0.047619047619047616,0.25,6.106226635438361e-16,0.09090909090909091,0.5,9.020562075079397e-16,0.25,True,True,battery_id_absent_using_record_key,False,,True,g_77e2e67e357ce483bd3ac5dbfe078bb983d42579bb0fadff1d77e6af7ae099fb,,,False,False,held_out_K
86311d5fc9d718f4d575171dba47ef9ef9f0177108989e9f25e653e87d41f248,,adjacent,0,K,False,WO3,WO3,K(WO3)6,mp-aaaabwig,mp-aaaabysk,0.0,0.04,3.25015974299999,Hexagonal,185,Hexagonal,191,3,2025-09-19T09:42:02.173000,True,True,,missing_battery_id_use_record_key_for_provenance,3912,7a9bf525a2322bc8bf444e1aa25abf28b2f3a447d5571b2d8e651162c6e6ab64,489443f5e68e5ce79a8c2cb0095d6cb258ec66d48f8617651015fbc6b6baa496,O:3|W:1,0.0,0.0,0.0,0.04,0.16666666666666666,0.0,0.16666666666666666,True,True,battery_id_absent_using_record_key,False,,True,g_0099990c1d8b0681745f52b29a95126f1dacf343d66b53930e400f7fa307089c,,,False,False,held_out_K
d8c6460fda9ba3436d5336d155b081fa312937dc2d0baf8bf6dfb21b70418412,,adjacent,0,K,False,WO3,WO3,K9(WO3)20,mp-aaabptbu,mp-aaabrixf,0.0,0.101123595505617,2.7547993063333442,Tetragonal,113,Triclinic,2,1,2025-09-19T09:42:06.012000,True,True,,missing_battery_id_use_record_key_for_provenance,3915,7c4258a226a333a1a1d1c8bffeecd628efb8345b9049e1a9ce5db6041ae825a4,3629f9fca3df38d2983acaba734f9feea5b00b640e9d262e74f06e4dab9464a7,O:3|W:1,0.0,0.0,0.0,0.10112359550561797,0.45,9.71445146547012e-16,0.45,True,True,battery_id_absent_using_record_key,False,,True,g_0099990c1d8b0681745f52b29a95126f1dacf343d66b53930e400f7fa307089c,,,False,False,held_out_K
bba210b8c40723c5b9ba0030e5454554db6143792dce28ef89530c2db5c16e42,,adjacent,0,K,False,MoCl6,K2MoCl6,K3MoCl6,mp-aaaabpeg,mp-aaaclfih,0.22222222222222202,0.30000000000000004,2.3763613230000042,Cubic,225,Cubic,225,1,2025-09-19T09:42:00.551000,True,True,,missing_battery_id_use_record_key_for_provenance;source:More than one working ion per transition metal,3939,7edf9fdbe7f6c907fbc7f7ebbc491c07f4e1a07dbade5f8f27355efc54716cd6,5d2d277e7cb0d82e93b41adf8cd7dd06bab0f57f419abc013895dc684e2a4bd1,Cl:6|Mo:1,0.2222222222222222,2.0,1.942890293094024e-16,0.3,3.0,5.551115123125783e-17,1.0,True,True,battery_id_absent_using_record_key;source:More than one working ion per transition metal,False,,True,g_36e252b7e087644d55f7eeaad2f2b9916d1a366bc10a03f162e0a2ee5cdca7ec,,,True,True,held_out_K
415c5df7f16544f6aa4cabc6092663d51a52e235e17708302588619e55027074,,adjacent,0,K,False,Zr6MnCl14,Zr6MnCl14,KZr6MnCl14,mp-aaacqsiq,mp-aaacqyxt,0.0,0.045454545454545005,2.336766893000025,Orthorhombic,64,Orthorhombic,64,1,2025-09-19T09:41:58.372000,True,True,,missing_battery_id_use_record_key_for_provenance,3938,8164a7d1e6879a0d42fc3e8b1c6382700f6f9c3882410fb41a4d8d8cd6143adc,1267f5d6b1550329c65b17b5c1767d0966b9573b665b192be869d5ba890bddaa,Cl:14|Mn:1|Zr:6,0.0,0.0,0.0,0.045454545454545456,1.0,4.510281037539698e-16,1.0,True,True,battery_id_absent_using_record_key,False,,True,g_8164a7d1e6879a0d42fc3e8b1c6382700f6f9c3882410fb41a4d8d8cd6143adc,,,False,False,held_out_K
474b1c5d6d2f9fc03ee46a8706e8a4b11f11cac5a940f01cbef7d52d0b2df376,,adjacent,0,K,False,Mo2P3O13,Mo2P3O13,KMo2P3O13,mp-aaabhhrc,mp-aaacrqml,0.0,0.052631578947368,4.181281260499979,Monoclinic,4,Monoclinic,14,1,2025-09-19T09:42:04.977000,True,True,,missing_battery_id_use_record_key_for_provenance,3985,81bffdb646526d4515682ed4fdb0dd5c9cdcb8c66b810b3f94d3d3cf4363b4f6,19497ef74c074e33fa1e298d5375c2072c3d9164fd10536818b8efef372cd103,Mo:2|O:13|P:3,0.0,0.0,0.0,0.05263157894736842,1.0,4.163336342344337e-16,1.0,True,True,battery_id_absent_using_record_key,False,,True,g_4956912de6702c8656f5dbcc65b82b7173ef300d7e692de00268327281785234,,,True,True,held_out_K
2be7378268d1095380f9e0d8e501e65f616943865c1f625c8fd793210fc138e0,,adjacent,0,K,False,CrPO4F,CrPO4F,KCrPO4F,mp-aaabrwcf,mp-aaaabcvy,0.0,0.125,4.909394132999999,Orthorhombic,33,Orthorhombic,33,1,2025-09-19T09:41:59.492000,True,True,,missing_battery_id_use_record_key_for_provenance,3955,81e83ef73aafcaa3483ec1a45e819c162a0c109204effb533e9e66946d12736f,e1e1897801d090e0d2d6adef7c542b1f29d008d3ced273fa40ced89dc09f3525,Cr:1|F:1|O:4|P:1,0.0,0.0,0.0,0.125,1.0,0.0,1.0,True,True,battery_id_absent_using_record_key,False,,True,g_2a71571e4ace7f0975b203f7184729af33015afe802a63d5b897da513cd6b007,,,True,True,held_out_K
8bd711c32574cc548a0dab5852c9e8fc575fe43fae270bc03aacac1a2144e306,,adjacent,1,K,False,FeSe,K2(FeSe)5,K(FeSe)2,mp-aaacrrgo,mp-aaacixyd,0.16666666666666602,0.2,1.35159666300001,Tetragonal,87,Tetragonal,139,2,2025-09-19T09:41:57.960000,True,True,,missing_battery_id_use_record_key_for_provenance,3885,866c61a79c73760ad0271295395bb4f4eedaf3820c0f5c977c9d8561ee009ce8,ead32f1935537a6ce083881363b9f63abe5165960bdb4fff992c4d732b6e26fe,Fe:1|Se:1,0.16666666666666666,0.4,6.38378239159465e-16,0.2,0.5,0.0,0.09999999999999998,True,True,battery_id_absent_using_record_key,False,,True,g_866c61a79c73760ad0271295395bb4f4eedaf3820c0f5c977c9d8561ee009ce8,,,False,False,held_out_K
ec3feccacb211a84d9ad72e31d7d77de63e26597c4d9ff253fe96c323a2552b6,,adjacent,0,K,False,LiSbF6,LiSbF6,K2LiSbF6,mp-aaaaafxc,mp-aaaclfgl,0.0,0.2,3.022646442999999,Trigonal,148,Cubic,225,1,2025-09-19T09:42:02.337000,True,True,,missing_battery_id_use_record_key_for_provenance;source:Transition metal not found,3961,8693fb2b9eb70d06f7421bcfd68a290f611a7ed095e63d1642b4e5f2d9aa89b3,ffe6db2c69665682aaa6460334da1029a6942db2c1a63310730e8980bb5c4d5a,F:6|Li:1|Sb:1,0.0,0.0,0.0,0.2,2.0,0.0,2.0,True,True,battery_id_absent_using_record_key;source:Transition metal not found,False,,True,g_5065d06035393bf4444cd5ba66b87b659cf38f2fb22739fe90bdf542324f9676,,,True,True,held_out_K
bafcc907cdc8e1214a95d1c0d752124dd9f297438e462a5ec19e858120c2faec,,adjacent,0,K,False,Cs2AgF6,Cs2AgF6,Cs2KAgF6,mp-aaacqqvq,mp-aaaaaugl,0.0,0.1,5.016468592999998,Cubic,225,Cubic,225,1,2025-09-19T09:41:58.683000,True,True,,missing_battery_id_use_record_key_for_provenance,3832,87281671bd13034915b1de07cab4c16a63412ae939b568f470831edafd303ff4,caa1d6ca5c098ec746fd6362f655413388d4fbcd6bf5022fb85a93e07ad7616f,Ag:1|Cs:2|F:6,0.0,0.0,0.0,0.1,1.0,0.0,1.0,True,True,battery_id_absent_using_record_key,False,,True,g_30943e0b5cb7b336d53cf30210145c909ff4d86d83b87f6a0c1fdbbee1054d7c,,,True,False,held_out_K
