record_key,battery_id,row_type,interval_index,working_ion,paper_training_ion,framework_formula,formula_charge,formula_discharge,id_charge,id_discharge,fracA_charge,fracA_discharge,average_voltage_V,crystal_system_charge,spacegroup_number_charge,crystal_system_discharge,spacegroup_number_discharge,num_steps,last_updated,basic_checks_passed,complete_basic_inputs,issues,warnings,source_csv_row,row_uid,input_row_hash,canonical_host,computed_fracA_charge,ion_per_reduced_host_charge,fraction_error_charge,computed_fracA_discharge,ion_per_reduced_host_discharge,fraction_error_discharge,delta_ion_per_reduced_host,composition_checks_passed,symmetry_checks_passed,review_flags,priority_voltage_review,step4_issues,eligible_for_baseline,group_id,mixed_cv_fold,li_cv_fold,shares_group_with_mixed_development,shares_group_with_li_development,partition
9de4425317cdaf4799ddc20ceef2ae0aad1ebb5f796de9da94ce8858b4010717,,adjacent,0,Li,True,CrCu(WO4)2,CrCu(WO4)2,LiCr2Cu2(WO4)4,mp-aaacrbmm,mp-aaacsjhw,0.0,0.04,1.474245423333348,Monoclinic,15,Triclinic,1,1,2025-09-19T09:43:23.029000,True,True,,missing_battery_id_use_record_key_for_provenance,2061,61ac936847b45cc4cdb5528fb19dc8b1bdff039b392bcd7e4d1c2f16d7080e83,1421cb8e30bf9039bc493211f71d292bb59deaea1482fe362f7eee9ea649222e,Cr:1|Cu:1|O:8|W:2,0.0,0.0,0.0,0.04,0.5,0.0,0.5,True,True,battery_id_absent_using_record_key,False,,True,g_5612bd177ef0c44e19d05306dad06679208047efc5f1b4e983cb80bdbb76eb0c,6,2,,,development
fbc953f97f94116a5d5cc3e00032cf93cfc647a88029bd77c2127c4d654f78a5,,adjacent,0,Li,True,Mn5Fe3O16,Mn5Fe3O16,Li4Mn5Fe3O16,mp-aaabrzuk,mp-aaabryfc,0.0,0.14285714285714202,4.186006978333336,Monoclinic,8,Monoclinic,8,2,2025-09-19T09:44:38.368000,True,True,,missing_battery_id_use_record_key_for_provenance;source:More than one working ion per transition metal,2585,61c0841e3cf45fbb1298ba999694173e4cb57eb74690724e3e78b6795f2121e4,4b5800d160fb5c309d6855d8ebe13c77e2b2b3dfe0375d518822cc3e28d4b074,Fe:3|Mn:5|O:16,0.0,0.0,0.0,0.14285714285714285,4.0,8.326672684688674e-16,4.0,True,True,battery_id_absent_using_record_key;source:More than one working ion per transition metal,False,,True,g_61c0841e3cf45fbb1298ba999694173e4cb57eb74690724e3e78b6795f2121e4,6,0,,,development
6706b6303a3021416b16f65620a3d8cde432d4d3c678388f1a2cc3c2250ef355,,adjacent,0,Li,True,VPO4F,VPO4F,Li2VPO4F,mp-aaackwli,mp-aaacrorz,0.0,0.22222222222222202,2.813267343333334,Monoclinic,15,Monoclinic,5,1,2025-09-19T09:43:34.430000,True,True,,missing_battery_id_use_record_key_for_provenance;source:More than one working ion per transition metal,2282,61c5ed8d669fd1ed141dc55ef6e857963709672021b23d6de689ebd696e718e6,c6215310cda39de04ec54f131e201d3eb7dae38fafaf53a576730c260fc47a84,F:1|O:4|P:1|V:1,0.0,0.0,0.0,0.2222222222222222,2.0,1.942890293094024e-16,2.0,True,True,battery_id_absent_using_record_key;source:More than one working ion per transition metal,False,,True,g_1dd790cdb4d3e4da74e57bd61a00799337b71ec9807fd65a9cebfd6a56926638,2,1,,,development
7b31a4fb89cf2b3d68e3f9f7dd0bdede75b5d3cf0e24a27f49890d75b7a688b7,,adjacent,1,Li,True,FePCO7,Li3Fe2P2(CO7)2,Li5Fe2P2(CO7)2,mp-aaabrszh,mp-aaabrtjq,0.130434782608695,0.2,3.823076070833327,Triclinic,2,Triclinic,2,2,2025-09-19T09:44:44.731000,True,True,,missing_battery_id_use_record_key_for_provenance;source:More than one working ion per transition metal,322,61dc9651a33065c3bf9c88465ed8fb20bd160e380cd968cb94558f5e2676780e,15fd991fc403ce3f68520c8b927c3fc7c266cbd008fa63a8b6fdb02ec4598619,C:1|Fe:1|O:7|P:1,0.13043478260869565,1.5,6.38378239159465e-16,0.2,2.5,0.0,1.0,True,True,battery_id_absent_using_record_key;source:More than one working ion per transition metal,False,,True,g_06e0637912993449f059429cadbfaee30ec58817c8905d1ec5ca4e7ae9baf16d,7,7,,,development
5324be5f78761086d31fdad955382cc0170e12009517df3647e0d387fdf1e0a0,,adjacent,0,Li,True,NaMoF6,NaMoF6,NaLi2MoF6,mp-aaabcsso,mp-aaaclfqo,0.0,0.2,2.421319623333329,Cubic,225,Cubic,225,1,2025-09-19T09:44:15.065000,True,True,,missing_battery_id_use_record_key_for_provenance;source:More than one working ion per transition metal,2263,61e0e44bcd7c06653999f6284e51c0ea3e5f9de4a127980a2bb4b979ebfc9286,cb53a2a8c7ba02f49713cb2ad014c60d949774353eeba08b2bc1172198b598af,F:6|Mo:1|Na:1,0.0,0.0,0.0,0.2,2.0,0.0,2.0,True,True,battery_id_absent_using_record_key;source:More than one working ion per transition metal,False,,True,g_14bc7a6fab0ec718fedac759b6315d98876fea71688cd87042a229094c28ec50,2,9,,,development
a4438ba34553f666699dd18f1af81cadc1eed412999cf844e15298358bcc2e5d,,adjacent,0,Li,True,La3Ti4O12,La3Ti4O12,LiLa3Ti4O12,mp-aaabqyoy,mp-aaabqvbt,0.0,0.05,1.122824583333345,Orthorhombic,38,Monoclinic,8,1,2025-09-19T09:44:19.182000,True,True,,missing_battery_id_use_record_key_for_provenance,976,61e22f7efa9374b0e650f2327c4884d05c5be5b6aa2285ded4347ef28a465beb,479928cea23d31be099ca4c27aac0c334c244bd866ca3742b9b74d9c297f28a7,La:3|O:12|Ti:4,0.0,0.0,0.0,0.05,1.0,0.0,1.0,True,True,battery_id_absent_using_record_key,False,,True,g_61e22f7efa9374b0e650f2327c4884d05c5be5b6aa2285ded4347ef28a465beb,2,8,,,development
94b46d50d1e597f5ba3e4dd11b7ffcf9449d0b255308b666cee0efe611dc796b,,adjacent,0,Li,True,VF5,VF5,LiVF5,mp-aaabrcai,mp-aaabridv,0.0,0.14285714285714202,5.067682328333331,Monoclinic,9,Monoclinic,15,1,2025-09-19T09:44:31.790000,True,True,,missing_battery_id_use_record_key_for_provenance,2506,6230bbd1a66e532c791b15aef6bff0fe98d8a48a950014545d261ab2e04a093d,8e0a655e0b09b38a1b69412fbfc400cac77aa6404c0b250738efeb06d3e13ee4,F:5|V:1,0.0,0.0,0.0,0.14285714285714285,1.0,8.326672684688674e-16,1.0,True,True,battery_id_absent_using_record_key,False,,True,g_053c649432ccd2d843dd241aa0c23e4ef1101c823b3f090abce6e3e37f3f8c41,8,4,,,development
b8750c961dbf7a3fe4696c4183f03cd2b1069971a390a0a0180390174e1bb80f,,adjacent,0,Li,True,V2CoO6,V2CoO6,LiV2CoO6,mp-aaabraid,mp-aaabriyb,0.0,0.1,2.654171328333338,Triclinic,1,Triclinic,1,1,2025-09-19T09:44:29.295000,True,True,,missing_battery_id_use_record_key_for_provenance,2047,6231c88a4f37116e698e3cfee9f18e2c20c0ab01b2806c01cb0efa2b868ae8e5,ecaf31e639f86abe95d507a648085fa9357e37828dcc863dd81a8ac58a100a70,Co:1|O:6|V:2,0.0,0.0,0.0,0.1,1.0,0.0,1.0,True,True,battery_id_absent_using_record_key,False,,True,g_407aa3190a5dab52360bc95e1f2d4482f593f008a5f8f7dbe072b65ed04492a7,6,9,,,development
b896eb3f6b37c26f388030b20e098d8b66fe3391fab345f504ca49fe57b5a69d,,adjacent,1,Li,True,FeO3,Li3(FeO3)2,Li2FeO3,mp-aaabqzfu,mp-aaabrfjm,0.27272727272727204,0.33333333333333304,3.684206063333325,Orthorhombic,34,Orthorhombic,52,2,2025-09-19T09:44:28.241000,True,True,,missing_battery_id_use_record_key_for_provenance;source:More than one working ion per transition metal,2676,623f6121e9c933bbf1c8123ecd2a5b72126debd1b45cd983f17dc6b0669e7df6,aced3b4b11605a74c48d2d0f78516f7c2d3b6616682337b84658459193f2ab28,Fe:1|O:3,0.2727272727272727,1.5,6.661338147750939e-16,0.3333333333333333,2.0,2.7755575615628914e-16,0.5,True,True,battery_id_absent_using_record_key;source:More than one working ion per transition metal,False,,True,g_41e526c1035e8a5818fe0c15f19583865e4a3e435006af40629f0df012d2bf3e,9,6,,,development
04ad7f5668a6107612e57399cc9e6434613bf485ccb4a7da595b88b23f6d3272,,adjacent,0,Li,True,FeP2O7,LiFeP2O7,Li2FeP2O7,mp-aaabnnkw,mp-aaaabmmz,0.09090909090909001,0.16666666666666602,4.569880425833337,Monoclinic,9,Monoclinic,15,1,2025-09-19T09:43:39.496000,True,True,,missing_battery_id_use_record_key_for_provenance;source:More than one working ion per transition metal,2724,6241af773933c3b1aab6086dbfcb1e387572030e5d3543115342db2cd3fb3b06,afbb05d74ef19c8e4a675f71c4478335fb8e4d4106ecf3bec90d14604d6ba73c,Fe:1|O:7|P:2,0.09090909090909091,1.0,9.020562075079397e-16,0.16666666666666666,2.0,6.38378239159465e-16,1.0,True,True,battery_id_absent_using_record_key;source:More than one working ion per transition metal,False,,True,g_007ea3189b7da0a645277a2ce86ae81eefa70d1fbc267a3963799ec77b7b3000,9,3,,,development
e79f74897127e2640b251cef3c0dc41d21c86c498a0e87d81123be21888190b8,,adjacent,0,Li,True,NbNi3O8,Li3NbNi3O8,Li4NbNi3O8,mp-aaabrckc,mp-aaabqyai,0.2,0.25,3.835749133333341,Monoclinic,12,Trigonal,166,1,2025-09-19T09:44:26.713000,True,True,,missing_battery_id_use_record_key_for_provenance,2942,62489d293ac5d92789c4ed4b087b359640fb9f6e19590b9dca5b3b8303a0ad3b,fe8ea195f2760feff3df480394019daec8492995923b22a157673e1b0cef9a2f,Nb:1|Ni:3|O:8,0.2,3.0,0.0,0.25,4.0,0.0,1.0,True,True,battery_id_absent_using_record_key,False,,True,g_62489d293ac5d92789c4ed4b087b359640fb9f6e19590b9dca5b3b8303a0ad3b,6,1,,,development
d0c296a951f71d259b15c939d887b123d5e682a4cac5279f5093c44870841c9a,,adjacent,0,Li,True,CoO4,Li4CoO4,Li5CoO4,mp-aaabrfht,mp-aaabrgml,0.44444444444444403,0.5,3.15020466333333,Monoclinic,7,Orthorhombic,61,2,2025-09-19T09:44:37.020000,True,True,,missing_battery_id_use_record_key_for_provenance;source:More than one working ion per transition metal,1886,624c84b0341b3884677e27f50131d80a2e6974a1329f7699ca7469682877ea9d,b3bca249f94b0518df683f0e3bc3557440738eb6a109a36ee5b374094ed0f9fe,Co:1|O:4,0.4444444444444444,4.0,3.885780586188048e-16,0.5,5.0,0.0,1.0,True,True,battery_id_absent_using_record_key;source:More than one working ion per transition metal,False,,True,g_06d1405ad00c2fdc0aa8145e891759dc4e13db520f601812e174c7a5845e690f,2,1,,,development
cf8330bb7b8f3dbd1bfe954e2127a2e988e605a2e99c8993c8172dd4ea0b634a,,adjacent,0,Li,True,Bi(PdO2)2,Bi(PdO2)2,LiBi(PdO2)2,mp-aaaablhh,mp-aaabfwgj,0.0,0.125,4.135455683333338,Tetragonal,129,Tetragonal,129,1,2025-09-19T09:43:32.180000,True,True,,missing_battery_id_use_record_key_for_provenance,235,6255747b253d5da3f4d657189e2c2e3773573556eab6fb1d1df21694f14de5fb,33e4b19832fd001b5c58296a664057a1eb1e8eeb209015f5a000ded6c816bcd4,Bi:1|O:4|Pd:2,0.0,0.0,0.0,0.125,1.0,0.0,1.0,True,True,battery_id_absent_using_record_key,False,,True,g_6255747b253d5da3f4d657189e2c2e3773573556eab6fb1d1df21694f14de5fb,8,7,,,development
bdbd3dd94e09781ef2d07aa9dc32a2c50b90039d12b6500c4a953e142feb8cf7,,adjacent,1,Li,True,V(PO4)2,Li2V(PO4)2,Li3V(PO4)2,mp-aaabethg,mp-aaaabngt,0.15384615384615302,0.21428571428571402,3.51737793333334,Monoclinic,4,Monoclinic,14,2,2025-09-19T09:43:49.762000,True,True,,missing_battery_id_use_record_key_for_provenance;source:More than one working ion per transition metal,3303,628cce16e66176a5ecc8110f736ebc9b21833a81a3e12aa82d73d288ae0c4795,5f15325371844c311c1e18a55b62fd2acc3ebc48dbd6440132eb96aef2a706a7,O:8|P:2|V:1,0.15384615384615385,2.0,8.326672684688674e-16,0.21428571428571427,3.0,2.498001805406602e-16,1.0,True,True,battery_id_absent_using_record_key;source:More than one working ion per transition metal,False,,True,g_0c190f8f14de0681d4c700366debd2a096b65f04a09a43bdd81cf76706b0e0ec,5,0,,,development
d20c4120afe46593467729fd4152230c940f26cfe107e3f119e0b0d97da37c19,,adjacent,0,Li,True,MnPO4,LiMn3(PO4)3,LiMn2(PO4)2,mp-aaabrsyl,mp-aaabrswh,0.052631578947368,0.07692307692307601,3.4329829233333022,Triclinic,1,Triclinic,2,1,2025-09-19T09:44:44.426000,True,True,,missing_battery_id_use_record_key_for_provenance,1223,629c7f8bba7ef48d17a97494d6211099e578b53349308750748ef14c875c2a00,6ab1e5c94e1679e5032ef31ca53b2bd899774f9e04c85ac911880af5175a1910,Mn:1|O:4|P:1,0.05263157894736842,0.3333333333333333,4.163336342344337e-16,0.07692307692307693,0.5,9.159339953157541e-16,0.16666666666666669,True,True,battery_id_absent_using_record_key,False,,True,g_00d3d7cb3f8d66d44b3f040839c5d0e606c0fcdd53c66e939e8e35bc40657011,8,2,,,development
01618f2f1ce4be7363d8a58f8304cd17bad3d72219b4b78a64680096ffed6873,,adjacent,0,Li,True,Mn(CO3)4,Li3Mn(CO3)4,Li5Mn(CO3)4,mp-aaabrega,mp-aaabrnrz,0.15,0.22727272727272702,4.325464949583339,Monoclinic,7,Monoclinic,14,1,2025-09-19T09:44:35.090000,True,True,,missing_battery_id_use_record_key_for_provenance;source:More than one working ion per transition metal,350,62ada0cca71a176af1829531302c86122605b41e3a296d3ee8be76a256f878e5,0d9c350a43443d8f8c0cf0485e61f4ab3651a0e383a7a507c333cd526b74896b,C:4|Mn:1|O:12,0.15,3.0,0.0,0.22727272727272727,5.0,2.498001805406602e-16,2.0,True,True,battery_id_absent_using_record_key;source:More than one working ion per transition metal,False,,True,g_62ada0cca71a176af1829531302c86122605b41e3a296d3ee8be76a256f878e5,7,3,,,development
568a0172044e1da4c353c18bdc6765ffecf5c455f6844c919ad6246f0317878b,,adjacent,0,Li,True,Sb,Sb,Li3Sb,mp-aaaaapsw,mp-aaaaadbu,0.0,0.75,1.015952616666667,Cubic,225,Cubic,225,1,2025-09-19T09:43:30.728000,True,True,,missing_battery_id_use_record_key_for_provenance;source:Transition metal not found,1551,62b05dbd23188f60db0dc51426f9d92f5fb07a047db11eeaa707fdca3e44d5ee,6eb9a441363fbc3ab12a6d93af24927e5798a5f708ffcaa34720aec32c9ed8b6,Sb:1,0.0,0.0,0.0,0.75,3.0,0.0,3.0,True,True,battery_id_absent_using_record_key;source:Transition metal not found,False,,True,g_00f73885843cb2d295d05cbc7a067426af84b7685d2f760a8787725fe16b0c86,2,6,,,development
293c1c445cc4dca158037a63eea23e6bfbee7c8cc099acc25be5ef777645715e,,adjacent,0,Li,True,Co2Si3O10,Li5Co4(Si3O10)2,Li4Co2Si3O10,mp-aaabwixc,mp-aaabrdev,0.14285714285714202,0.210526315789473,3.7525491433333062,Triclinic,1,Monoclinic,15,1,2025-09-19T09:44:33.634000,True,True,,missing_battery_id_use_record_key_for_provenance;source:More than one working ion per transition metal,2008,62c7323d8459630b1ae219fcab6472a07f9568c019d8f7b767e22efee8cff768,0b2986c5df8eac25a359bd4033dc86698710a2467238773be22c51433c4e733d,Co:2|O:10|Si:3,0.14285714285714285,2.5,8.326672684688674e-16,0.21052631578947367,4.0,6.661338147750939e-16,1.5,True,True,battery_id_absent_using_record_key;source:More than one working ion per transition metal,False,,True,g_62c7323d8459630b1ae219fcab6472a07f9568c019d8f7b767e22efee8cff768,6,9,,,development
4471bedb3ee4a595b6c3da801ea914ff4859171b45d3e0cd661415b193eb1faf,,adjacent,0,Li,True,DyMn2O4,DyMn2O4,LiDy2Mn4O8,mp-aaackkss,mp-aaacshwl,0.0,0.066666666666666,0.9469528733333351,Monoclinic,12,Monoclinic,8,1,2025-09-19T09:43:21.063000,True,True,,missing_battery_id_use_record_key_for_provenance,776,62cabc25df952479a0cb623896d1e5e7818ce86b3b4d9d533d7f642773c17171,b8de1b49f4fc532949384a59fd8c97f42865ad14b353591453831c4fa417d5b5,Dy:1|Mn:2|O:4,0.0,0.0,0.0,0.06666666666666667,0.5,6.661338147750939e-16,0.5,True,True,battery_id_absent_using_record_key,False,,True,g_62cabc25df952479a0cb623896d1e5e7818ce86b3b4d9d533d7f642773c17171,8,5,,,development
1b10337407255acdb97eb611b421ded8f0bd4d4ddb64b33d84207ac9955b5cff,,adjacent,0,Li,True,V3Cr(PO4)6,V3Cr(PO4)6,Li6V3Cr(PO4)6,mp-aaabscma,mp-aaabrcnl,0.0,0.15,3.494505699999995,Trigonal,146,Triclinic,1,1,2025-09-19T09:44:32.581000,True,True,,missing_battery_id_use_record_key_for_provenance;source:More than one working ion per transition metal,558,62d8aae637a0439f4d607d6901f7549108969b71755b9c5463001436b9e5080d,51d2761f774de93ac2526a990462211af36e2d6032a91ebf56a720266cb7e34f,Cr:1|O:24|P:6|V:3,0.0,0.0,0.0,0.15,6.0,0.0,6.0,True,True,battery_id_absent_using_record_key;source:More than one working ion per transition metal,False,,True,g_62d8aae637a0439f4d607d6901f7549108969b71755b9c5463001436b9e5080d,7,8,,,development
61db8d96075ce4b3e6a1c05e5fb12417e03464516cab914846536d9d0f3abea9,,adjacent,1,Li,True,MnPCO7,Li2MnPCO7,Li3MnPCO7,mp-aaabrbjv,mp-aaaablrh,0.16666666666666602,0.23076923076923,3.288582198333334,Triclinic,2,Monoclinic,11,2,2025-09-19T09:43:33.895000,True,True,,missing_battery_id_use_record_key_for_provenance;source:More than one working ion per transition metal,356,62e5c5db87dbcb22173f94277e9a878f6d4342c31e5e050ab59422bd5648e9d5,2ca4d558bbb4ac75ac586663669a93cc8f5a3eefc3dfe7e7f8fc6f63cdf9ac17,C:1|Mn:1|O:7|P:1,0.16666666666666666,2.0,6.38378239159465e-16,0.23076923076923078,3.0,7.771561172376096e-16,1.0,True,True,battery_id_absent_using_record_key;source:More than one working ion per transition metal,False,,True,g_06110851b48dce4fc9685b4550b246bb0437ea4d1d410c7b13c4c27646d179b1,3,5,,,development
01fa53d7cfaeff04694a58ca0702543921780a6a9f64d862080191922c8ce9a2,,adjacent,0,Li,True,MnP2HO8,Li2MnP2HO8,Li3MnP2HO8,mp-aaabsjap,mp-aaabrfto,0.14285714285714202,0.2,3.131206683333336,Monoclinic,4,Monoclinic,4,1,2025-09-19T09:44:37.776000,True,True,,missing_battery_id_use_record_key_for_provenance;source:More than one working ion per transition metal,908,62f43e9b7c6691956d32da763f93c5f927ecbc3be913c00ea04054406d69ac35,447be5773722d850cb6312c03bb81f7c16c83f3e836ebf8e22e1a93929a3a604,H:1|Mn:1|O:8|P:2,0.14285714285714285,2.0,8.326672684688674e-16,0.2,3.0,0.0,1.0,True,True,battery_id_absent_using_record_key;source:More than one working ion per transition metal,False,,True,g_62f43e9b7c6691956d32da763f93c5f927ecbc3be913c00ea04054406d69ac35,2,7,,,development
02fa48f046ca2e1db5236f5568a434ecb176ed054da49f92adef1d00a82b1f4c,,adjacent,0,Li,True,NiP2O7,NiP2O7,LiNiP2O7,mp-aaaabmmi,mp-aaaabmmh,0.0,0.09090909090909001,5.982071168333339,Monoclinic,4,Monoclinic,4,2,2025-09-19T09:43:39.057000,True,True,,missing_battery_id_use_record_key_for_provenance;source:More than one working ion per transition metal,3068,6312eb39f1b59d0ac69aa6520c6add35086c51d693194d22596033e879b97605,b0695876c6b1492b4dd7a60406386e4873ba4d31d5bde0ab406546b95825268a,Ni:1|O:7|P:2,0.0,0.0,0.0,0.09090909090909091,1.0,9.020562075079397e-16,1.0,True,True,battery_id_absent_using_record_key;source:More than one working ion per transition metal,False,,True,g_0b9d886ed2ae552efa3a3b92f99e1f67e671d00e7c450e5d8a42f7874c981a9c,8,5,,,development
02f67d699cb2c9b214bb7f0bc1f156051a00d1a1a6a8c9b12db013fac11b7e8f,,adjacent,1,Li,True,CoO2,Li(CoO2)2,Li5(CoO2)4,mp-aaacpaul,mp-aaabskbk,0.14285714285714202,0.29411764705882304,2.6642388199999982,Orthorhombic,36,Hexagonal,186,2,2025-09-19T09:44:28.678000,True,True,,missing_battery_id_use_record_key_for_provenance;source:More than one working ion per transition metal,1876,631d67b5d1326bced1688979dd713d128a80fa14d91f2306694a0faea216d5a3,9bfd37efb922b5b81439206d3aec2c03ba6cca93aa019e31fd3a3ecd5424e41b,Co:1|O:2,0.14285714285714285,0.5,8.326672684688674e-16,0.29411764705882354,1.25,4.996003610813204e-16,0.75,True,True,battery_id_absent_using_record_key;source:More than one working ion per transition metal,False,,True,g_0098ba000b787cdb38b936a139e19128159629fc43ebb665dc718d8443ad9adb,5,4,,,development
1e87b3cb30902fd7b369c303fb769fd6031ce506d1ca15401736dfcd61c47919,,adjacent,0,Li,True,Fe3Co5O16,Fe3Co5O16,Li4Fe3Co5O16,mp-aaabrxcc,mp-aaabsmgb,0.0,0.14285714285714202,3.922357025833325,Monoclinic,8,Monoclinic,8,1,2025-09-19T09:44:46.738000,True,True,,missing_battery_id_use_record_key_for_provenance,1735,632bb9c29981626cfc9371b201c635451f43b8189fac476586dd8ed9635f57eb,bdfe9c820b6e286da7786c28b795f7294035a4a1cbf0bd4418ccec7cbbf473e7,Co:5|Fe:3|O:16,0.0,0.0,0.0,0.14285714285714285,4.0,8.326672684688674e-16,4.0,True,True,battery_id_absent_using_record_key,False,,True,g_632bb9c29981626cfc9371b201c635451f43b8189fac476586dd8ed9635f57eb,0,0,,,development
e236bfb95f55f9326928df409d97b2e6e8d3148cd27788d35a4c3da6e6064d9b,,adjacent,1,Li,True,Cr2(PO4)3,Li3Cr4(PO4)6,Li3Cr2(PO4)3,mp-aaabrpsh,mp-aaaabntl,0.081081081081081,0.15,4.453655076666682,Triclinic,2,Monoclinic,15,2,2025-09-19T09:43:56.131000,True,True,,missing_battery_id_use_record_key_for_provenance;source:More than one working ion per transition metal,500,63346afe30921356aa07a12a0117f2090ba9d12679029b911871e1224e1686e0,20a09b06ea359b7ff3a46b2cc3f81ea12a513510d18645d4052886f96272b701,Cr:2|O:12|P:3,0.08108108108108109,1.5,8.326672684688674e-17,0.15,3.0,0.0,1.5,True,True,battery_id_absent_using_record_key;source:More than one working ion per transition metal,False,,True,g_095ee212504755b90ef4c2dc8712b8d9bddcc53f4dbf130d3ae671c61411914f,7,2,,,development
75d0f49cba3fd0e867434d22624aed51d0638419961783b6700361f6a22045d6,,adjacent,0,Li,True,VPO4,VPO4,LiV2(PO4)2,mp-aaaabmqg,mp-aaabqxez,0.0,0.07692307692307601,2.447990343333335,Orthorhombic,62,Monoclinic,4,2,2025-09-19T09:43:34.701000,True,True,,missing_battery_id_use_record_key_for_provenance,3294,63f9cdd53b9761c5b11605cc898fc8542b76823e9a0b2a195a90ee80fb4b90cd,11ed29a82eb81fcd85926e248638185ee82f6186633980f7177f70d151f0be45,O:4|P:1|V:1,0.0,0.0,0.0,0.07692307692307693,0.5,9.159339953157541e-16,0.5,True,True,battery_id_absent_using_record_key,False,,True,g_38005bad06433ec99be3aad15a7757f87feb376a4d33cba27516344da8f8d662,7,9,,,development
75d0f49cba3fd0e867434d22624aed51d0638419961783b6700361f6a22045d6,,adjacent,1,Li,True,VPO4,LiV2(PO4)2,LiVPO4,mp-aaabqxez,mp-aaaablpu,0.07692307692307601,0.14285714285714202,2.36856125333333,Monoclinic,4,Orthorhombic,62,2,2025-09-19T09:43:34.701000,True,True,,missing_battery_id_use_record_key_for_provenance,3295,63fb41d5a5f3aba0cc47386abe6a6efa84f06fd59d76b852c6105ff42cf1c99c,1efaf97ef1f1f1ee57295578d3e0e901bf7a6d0bcedbf80dcaa7db08dda34d8b,O:4|P:1|V:1,0.07692307692307693,0.5,9.159339953157541e-16,0.14285714285714285,1.0,8.326672684688674e-16,0.5,True,True,battery_id_absent_using_record_key,False,,True,g_38005bad06433ec99be3aad15a7757f87feb376a4d33cba27516344da8f8d662,7,9,,,development
a9eee8764dcf43fa31f3b8592eec5ec22db6c7894bc01a2e1bc44230c738cd3e,,adjacent,0,Li,True,Ni2(PO4)3,LiNi2(PO4)3,Li3Ni2(PO4)3,mp-aaaabnme,mp-aaaabnmd,0.055555555555555004,0.15,4.834790620833336,Monoclinic,12,Monoclinic,12,1,2025-09-19T09:43:53.464000,True,True,,missing_battery_id_use_record_key_for_provenance;source:More than one working ion per transition metal,3058,640bed3b1465d39245f29656f87e9b9add8dd17d2c70b3a86dcac4f75e1ce60a,a04f0bd56679b9b764186817d445ab5aed50fa6b3342618cab6363a6b931ace8,Ni:2|O:12|P:3,0.05555555555555555,1.0,5.48172618408671e-16,0.15,3.0,0.0,2.0,True,True,battery_id_absent_using_record_key;source:More than one working ion per transition metal,False,,True,g_003fd05bf7de944e6bf9387f9d76aed397ec47f794a10969343c7ac757d310d1,7,8,,,development
3d1a274374dd02c0913099bfb7e32573129e3228c0b74ac1f55ee42bb49abce5,,adjacent,0,Li,True,Fe3(P3O10)2,Fe3(P3O10)2,LiFe3(P3O10)2,mp-aaaabmho,mp-aaaabmhn,0.0,0.033333333333333,4.476146758333333,Orthorhombic,20,Orthorhombic,20,1,2025-09-19T09:43:36.639000,True,True,,missing_battery_id_use_record_key_for_provenance,2798,643ddec4881df8041299bb3b3ed6127406c382395e988ddb747d76565af1eac2,75a33642d6b885ed95fd10166e8846aef1b50295c52ac051816b4ebea25d5f6d,Fe:3|O:20|P:6,0.0,0.0,0.0,0.03333333333333333,1.0,3.3306690738754696e-16,1.0,True,True,battery_id_absent_using_record_key,False,,True,g_643ddec4881df8041299bb3b3ed6127406c382395e988ddb747d76565af1eac2,8,1,,,development
4e940cd1975ceb4a3ddcdccd1a9e76735c26b378fdb085029012fe99f50537d4,,adjacent,0,Li,True,Co2C2O7,Co2C2O7,LiCo2C2O7,mp-aaacpbkj,mp-aaabrdmr,0.0,0.08333333333333301,3.933058480000004,Monoclinic,5,Monoclinic,5,1,2025-09-19T09:44:34.211000,True,True,,missing_battery_id_use_record_key_for_provenance,263,6443955a4025ffa480ca92773a27d91941114bfdd5e7c365469b525a395f50b2,1a0ad2bb0975b158c1a00dbe6243dfa79f8f6a991f24cce28a5e25b7fa37d5cf,C:2|Co:2|O:7,0.0,0.0,0.0,0.08333333333333333,1.0,3.191891195797325e-16,1.0,True,True,battery_id_absent_using_record_key,False,,True,g_1b6d5beaf496f8cf3a06a006720cc38c4be3d1cd4805ce9100fdfd6440dbfa1a,4,2,,,development
4efa7a3d3b7a609aaaf8d97c7965b03bd2a694bd3591c0432587e488ec320c5b,,adjacent,2,Li,True,CoO2,Li2(CoO2)3,LiCoO2,mp-aaabrejt,mp-aaabqwpt,0.18181818181818102,0.25,2.549890143333328,Monoclinic,9,Hexagonal,186,3,2025-09-19T09:44:23.407000,True,True,,missing_battery_id_use_record_key_for_provenance,1865,646277ece311b5e8fd8ebc26800fd94ed9125b7361d41aeca4f1bfe788fc1397,c009dfd1633a1eaf10bed4365800944a71537f2c8f3ab36cef38a1adb3de1edb,Co:1|O:2,0.18181818181818182,0.6666666666666666,8.049116928532385e-16,0.25,1.0,0.0,0.33333333333333337,True,True,battery_id_absent_using_record_key,False,,True,g_0098ba000b787cdb38b936a139e19128159629fc43ebb665dc718d8443ad9adb,5,4,,,development
